,atom_num,mean_weight
0,0,-0.12495645880699158
1,1,-0.2153967022895813
2,2,-0.12495647370815277
3,3,-0.12495647370815277
4,4,-0.194626122713089
5,5,-0.18061353266239166
6,6,-0.1786385327577591
7,7,-0.1601962000131607
8,8,-0.15485239028930664
9,9,-0.1499517560005188
10,10,-0.09837769716978073
11,11,-0.0971948578953743
12,12,-0.10230223834514618
13,13,-0.06750760972499847
14,14,-0.13122396171092987
15,15,-0.11936941742897034
16,16,-0.08578260987997055
17,17,-0.09860468655824661
18,18,-0.10333245992660522
19,19,-0.097301185131073
20,20,-0.09639124572277069
21,21,-0.08060089498758316
22,22,-0.0528874471783638
23,23,-0.05486920848488808
24,24,-0.08824357390403748
25,25,-0.07595063745975494
26,26,-0.137544646859169
27,27,-0.09758130460977554
28,28,-0.17083968222141266
29,29,-0.1576843559741974
30,30,-0.16043436527252197
31,31,-0.16027607023715973
32,32,-0.16043438017368317
33,33,-0.157684326171875
34,34,-0.20090363919734955
35,35,-0.20754045248031616
36,36,-0.23842748999595642
37,37,-0.24974147975444794
38,38,-0.23842747509479523
39,39,-0.20754045248031616
