,atom_num,mean_weight
0,0,-0.1395343542098999
1,1,-0.16618481278419495
2,2,-0.1570180207490921
3,3,-0.1588919311761856
4,4,-0.16529887914657593
5,5,-0.18961063027381897
6,6,-0.1050124391913414
7,7,-0.0800916999578476
8,8,-0.012189690954983234
9,9,-0.018972281366586685
10,10,-0.012427779845893383
11,11,-0.06254258006811142
12,12,-0.0384683795273304
13,13,-0.043515533208847046
14,14,-0.035341497510671616
15,15,-0.10898533463478088
16,16,-0.22363759577274323
17,17,-0.16477929055690765
18,18,-0.16477930545806885
19,19,-0.06880006194114685
20,20,-0.05921703949570656
21,21,-0.05705898255109787
22,22,-0.05174928158521652
23,23,-0.07217327505350113
24,24,-0.07953021675348282
25,25,-0.07953020930290222
26,26,-0.07217326760292053
27,27,-0.051749277859926224
28,28,-0.06161871924996376
29,29,-0.13747720420360565
30,30,-0.12129393219947815
31,31,-0.1846533864736557
32,32,-0.18570637702941895
33,33,-0.1756894588470459
34,34,-0.20991921424865723
35,35,-0.20223522186279297
36,36,-0.24149784445762634
37,37,-0.3190014362335205
38,38,-0.23390857875347137
39,39,-0.2414979189634323
40,40,-0.20223522186279297
41,41,-0.24198898673057556
42,42,-0.17275100946426392
43,43,-0.17275100946426392
