,atom_num,mean_weight
0,0,-0.17669466137886047
1,1,-0.22956430912017822
2,2,-0.17669466137886047
3,3,-0.0866730734705925
4,4,0.034379616379737854
5,5,0.03777996450662613
6,6,0.030477851629257202
7,7,0.011779692955315113
8,8,0.014043400064110756
9,9,0.024896690621972084
10,10,0.06231585890054703
11,11,0.03314053639769554
12,12,0.0780724510550499
13,13,0.027374569326639175
14,14,-0.039655983448028564
15,15,-0.04387164115905762
16,16,-0.045651327818632126
17,17,0.0842956155538559
18,18,0.09203214198350906
19,19,0.05055686831474304
20,20,0.08674529939889908
21,21,0.023696575313806534
22,22,-0.07205565273761749
23,23,-0.1890413463115692
24,24,-0.2973748445510864
25,25,-0.2621336579322815
26,26,0.09281925112009048
27,27,0.10992427915334702
28,28,0.06496206670999527
29,29,0.08223584294319153
30,30,0.009272814728319645
31,31,-0.0856396034359932
32,32,-0.07790800929069519
33,33,-0.07903682440519333
34,34,0.059346508234739304
35,35,0.025107301771640778
36,36,0.0097588449716568
37,37,-0.03189710155129433
38,38,-0.0929412841796875
39,39,-0.09498044103384018
40,40,0.02933315560221672
41,41,0.07779548317193985
42,42,0.0558885782957077
43,43,0.06664004921913147
44,44,-0.003594269510358572
45,45,-0.11356744170188904
46,46,-0.14688004553318024
47,47,-0.18970060348510742
48,48,-0.20415598154067993
49,49,-0.18970058858394623
50,50,-0.14688004553318024
51,51,0.05649178847670555
52,52,0.03130693733692169
53,53,0.015796992927789688
54,54,-0.030136970803141594
55,55,-0.0923367291688919
56,56,-0.09509842097759247
57,57,0.028366265818476677
58,58,0.07687122374773026
59,59,0.05288651958107948
60,60,0.08071636408567429
61,61,0.023448621854186058
62,62,-0.04465349018573761
63,63,-0.11003848165273666
64,64,-0.163316011428833
65,65,-0.2250908613204956
66,66,-0.1665528565645218
67,67,-0.15165691077709198
68,68,0.08074337989091873
69,69,0.08567748218774796
70,70,0.04873770847916603
71,71,0.06384225189685822
72,72,-0.004501729272305965
73,73,-0.08042406290769577
74,74,-0.08794726431369781
75,75,-0.0912783071398735
76,76,-0.09930475056171417
77,77,-0.0945882722735405
78,78,0.08050520718097687
79,79,0.10458694398403168
80,80,0.06261177361011505
81,81,0.08399520069360733
82,82,0.023824231699109077
83,83,-0.047693584114313126
84,84,-0.04989678040146828
85,85,-0.05167646333575249
86,86,0.06061256304383278
87,87,0.031813208013772964
88,88,0.01086253672838211
89,89,0.004490326624363661
90,90,0.004377820063382387
91,91,0.013771002180874348
92,92,0.010196026414632797
93,93,-0.02422831952571869
94,94,0.019627969712018967
95,95,0.026059161871671677
96,96,0.012472974136471748
97,97,0.015107969753444195
98,98,0.007363231852650642
99,99,0.014347298070788383
100,100,0.01839383877813816
101,101,0.006496415473520756
102,102,0.007021691650152206
103,103,-0.0269128680229187
104,104,-0.08838652819395065
105,105,-0.09033414721488953
106,106,-0.0920971930027008
107,107,-0.10012363642454147
108,108,-0.09697514772415161
109,109,0.0053606461733579636
110,110,-0.023941392078995705
111,111,-0.021712204441428185
112,112,-0.0486583337187767
113,113,-0.06385887414216995
114,114,-0.07613664865493774
115,115,-0.06430456042289734
116,116,-0.049310486763715744
117,117,-0.019040336832404137
118,118,-0.020126471295952797
119,119,0.013746056705713272
120,120,0.03596482798457146
121,121,0.043439362198114395
122,122,0.02863420732319355
123,123,0.007351342588663101
124,124,-0.09809160232543945
125,125,-0.23406027257442474
126,126,-0.1782594919204712
127,127,-0.1782594919204712
128,128,0.034349601715803146
129,129,0.040651094168424606
130,130,0.0255361869931221
131,131,0.007292234338819981
132,132,-0.1007249727845192
133,133,-0.23667725920677185
134,134,-0.17982739210128784
135,135,-0.17982739210128784
136,136,0.04463207721710205
137,137,0.07194710522890091
138,138,0.04391191899776459
139,139,0.057694271206855774
140,140,-0.013835344463586807
141,141,-0.12795716524124146
142,142,-0.15743091702461243
143,143,-0.2029929757118225
144,144,-0.2647460401058197
145,145,-0.19013647735118866
146,146,-0.2029930055141449
147,147,-0.15743091702461243
148,148,0.055290091782808304
149,149,0.03759089112281799
150,150,0.01778460666537285
151,151,0.001752210664562881
152,152,-0.008636447601020336
153,153,-0.0070646582171320915
154,154,-0.011486767791211605
155,155,1.0283172741765156e-05
156,156,0.0059321364387869835
157,157,-0.009197133593261242
158,158,-0.030283045023679733
159,159,-0.027471311390399933
160,160,-0.05114884674549103
161,161,-0.10176703333854675
162,162,-0.0994797945022583
163,163,0.029211970046162605
164,164,0.09502537548542023
165,165,0.06548195332288742
166,166,0.09136343747377396
167,167,0.02979252114892006
168,168,-0.042883243411779404
169,169,-0.046971872448921204
170,170,-0.04875156655907631
171,171,0.07840695977210999
172,172,0.060716137290000916
173,173,0.03444863483309746
174,174,0.021856391802430153
175,175,-0.09551048278808594
176,176,-0.23491550981998444
177,177,-0.17925690114498138
178,178,-0.17925691604614258
179,179,0.062396977096796036
180,180,0.09130015224218369
181,181,0.06519578397274017
182,182,0.03354010730981827
183,183,0.09705325961112976
184,184,0.1353091448545456
185,185,0.0895337238907814
186,186,0.09616131335496902
187,187,0.029364868998527527
188,188,-0.06622357666492462
189,189,-0.08112276345491409
190,190,-0.11741353571414948
191,191,-0.19432568550109863
192,192,-0.23234526813030243
193,193,-0.26091268658638
194,194,-0.24483929574489594
195,195,-0.19784855842590332
196,196,-0.1612391620874405
197,197,0.056332752108573914
198,198,-8.252321276813745e-05
199,199,-0.005615801550447941
200,200,-0.058779679238796234
201,201,-0.05794105306267738
202,202,-0.1274925023317337
203,203,-0.11013288050889969
204,204,-0.11403107643127441
205,205,-0.1296011209487915
206,206,-0.10967645049095154
207,207,-0.10967645049095154
208,208,0.09975384175777435
209,209,0.06974329799413681
210,210,0.08362109214067459
211,211,0.025550341233611107
212,212,-0.12626990675926208
213,213,-0.10852398723363876
214,214,-0.11242219805717468
215,215,0.06253114342689514
216,216,0.05726490169763565
217,217,-0.00614538649097085
218,218,-0.1315949559211731
219,219,-0.14876174926757812
220,220,-0.13669979572296143
221,221,-0.16078417003154755
222,222,-0.13426995277404785
223,223,-0.1229979395866394
