,atom_num,mean_weight
0,0,0.04251864552497864
1,1,0.03062274120748043
2,2,-0.0024805383291095495
3,3,-0.04677049070596695
4,4,-0.03492280840873718
5,5,-0.07299170643091202
6,6,-0.014160863123834133
7,7,-0.008173549547791481
8,8,-0.15628230571746826
9,9,-0.2257712036371231
10,10,-0.1716664582490921
11,11,-0.18549834191799164
12,12,-0.15854932367801666
13,13,-0.14482176303863525
14,14,-0.14322489500045776
15,15,-0.0864504873752594
16,16,-0.025762246921658516
17,17,-0.08373851329088211
18,18,-0.05520334094762802
19,19,-0.02785075083374977
20,20,-0.007263612002134323
21,21,-0.015082025900483131
22,22,-0.08086089044809341
23,23,-0.1199309453368187
24,24,-0.21040302515029907
25,25,-0.23667515814304352
26,26,-0.16814282536506653
27,27,-0.2104029655456543
28,28,-0.1199309378862381
29,29,-0.15177302062511444
30,30,-0.15177302062511444
31,31,0.11279890686273575
32,32,0.09289079159498215
33,33,0.11341740190982819
34,34,0.08606158941984177
35,35,0.05576888471841812
36,36,0.057667847722768784
37,37,-0.053171850740909576
38,38,-0.0918428897857666
39,39,-0.13871124386787415
40,40,-0.13577327132225037
41,41,-0.1307307928800583
42,42,-0.10246987640857697
43,43,-0.11745762079954147
44,44,-0.11912177503108978
45,45,-0.1352439671754837
46,46,-0.19473467767238617
47,47,-0.18996769189834595
48,48,-0.21493296325206757
49,49,-0.22432371973991394
50,50,-0.21493293344974518
51,51,-0.18996767699718475
