,atom_num,mean_weight
0,0,-0.20816583931446075
1,1,-0.2906838059425354
2,2,-0.21994976699352264
3,3,-0.196140319108963
4,4,-0.22866864502429962
5,5,-0.23125633597373962
6,6,-0.17027172446250916
7,7,-0.1505410075187683
8,8,-0.17378079891204834
9,9,-0.20717868208885193
10,10,-0.15411385893821716
11,11,-0.16545367240905762
12,12,-0.1411076784133911
13,13,-0.13509170711040497
14,14,-0.1253986805677414
15,15,-0.10192962735891342
16,16,-0.0728326067328453
17,17,-0.08571139723062515
18,18,-0.07133383303880692
19,19,-0.03278921917080879
20,20,-0.00588581245392561
21,21,-0.03088558465242386
22,22,-0.05811133235692978
23,23,0.06343444436788559
24,24,0.0426848828792572
25,25,0.04202788323163986
26,26,-0.10517053306102753
27,27,-0.10122006386518478
28,28,-0.09858597815036774
29,29,-0.12749691307544708
30,30,-0.12905408442020416
31,31,-0.14716508984565735
32,32,-0.0706382468342781
33,33,-0.07781890034675598
34,34,-0.09866403043270111
35,35,0.03367948159575462
36,36,0.021460948511958122
37,37,0.03187429532408714
38,38,0.032476529479026794
39,39,-0.12184503674507141
40,40,-0.11777183413505554
41,41,-0.1720658391714096
42,42,-0.15693610906600952
43,43,-0.15693610906600952
