,atom_num,mean_weight
0,0,-0.04899312183260918
1,1,-0.030433064326643944
2,2,-0.04096449911594391
3,3,-0.06450177729129791
4,4,-0.07908300310373306
5,5,-0.07848383486270905
6,6,-0.06800387054681778
7,7,-0.04887951537966728
8,8,-0.043511442840099335
9,9,-0.03483966737985611
10,10,-0.010613180696964264
11,11,0.01719789206981659
12,12,0.04272492602467537
13,13,0.0647733062505722
14,14,0.07454302906990051
15,15,0.07990477979183197
16,16,0.08290041983127594
17,17,0.08013086766004562
18,18,0.07484014332294464
19,19,0.06412690877914429
20,20,0.03804638236761093
21,21,0.002892495598644018
22,22,-0.043494585901498795
23,23,-0.11192171275615692
24,24,-0.08129861950874329
25,25,-0.1522386521100998
26,26,-0.14897140860557556
27,27,-0.157951220870018
28,28,-0.16040895879268646
29,29,-0.18309465050697327
30,30,-0.14461661875247955
31,31,-0.18756036460399628
32,32,-0.1488208919763565
33,33,-0.15376341342926025
34,34,-0.1357458233833313
35,35,-0.18877065181732178
36,36,-0.1795758455991745
37,37,-0.1952507197856903
38,38,-0.23658622801303864
39,39,-0.22122085094451904
40,40,-0.32602959871292114
41,41,-0.18770131468772888
42,42,-0.1877012997865677
43,43,-0.1877012848854065
44,44,-0.1952507197856903
45,45,-0.1795758306980133
46,46,-0.12968745827674866
47,47,-0.14488038420677185
48,48,-0.1604699194431305
49,49,-0.06189879775047302
50,50,-0.07013612985610962
51,51,-0.10179982334375381
52,52,-0.0799727663397789
53,53,-0.062419649213552475
